Timestamp,Age,Primary streaming service,Hours per day,While working,Instrumentalist,Composer,Fav genre,Exploratory,Foreign languages,BPM,Frequency [Classical],Frequency [Country],Frequency [EDM],Frequency [Folk],Frequency [Gospel],Frequency [Hip hop],Frequency [Jazz],Frequency [K pop],Frequency [Latin],Frequency [Lofi],Frequency [Metal],Frequency [Pop],Frequency [R&B],Frequency [Rap],Frequency [Rock],Frequency [Video game music],Anxiety,Depression,Insomnia,OCD,Music effects,Permissions,Frequency [Classical]_nor,Frequency [Country]_nor,Frequency [EDM]_nor,Frequency [Folk]_nor,Frequency [Gospel]_nor,Frequency [Hip hop]_nor,Frequency [Jazz]_nor,Frequency [K pop]_nor,Frequency [Latin]_nor,Frequency [Lofi]_nor,Frequency [Metal]_nor,Frequency [Pop]_nor,Frequency [R&B]_nor,Frequency [Rap]_nor,Frequency [Rock]_nor,Frequency [Video game music]_nor,weighted_danceability,weighted_energy,weighted_loudness,weighted_mode,weighted_speechiness,weighted_acousticness,weighted_instrumentalness,weighted_liveness,weighted_valence,weighted_metric_depression,weighted_metric_anxiety,weighted_metric_ocd,weighted_metric_insomnia
9/12/2022 12:14:25,33.0,Spotify,2.0,Yes,No,No,Metal,Yes,Yes,134.0,1,0,0,2,0,2,1,0,0,0,3,2,2,2,3,2,4.0,8.0,0.0,0.0,Improve,I understand.,0.05,0.0,0.0,0.1,0.0,0.1,0.05,0.0,0.0,0.0,0.15,0.1,0.1,0.1,0.15,0.1,0.5602168190580106,0.6309166039043461,-7.290637028277869,0.5461933987997818,0.10353681303873433,0.20516172033185945,0.05763099194000454,0.1689275961902164,0.4660533866612111,0.1371401572283925,0.35236896110425525,0.014512820512820513,0.18696734311440194
9/12/2022 12:15:54,20.0,Spotify,2.0,Yes,No,No,Rock,Yes,Yes,148.0,1,1,1,1,0,2,2,1,2,2,3,3,2,2,3,1,7.0,9.0,7.0,0.0,Improve,I understand.,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.5324526635666234,0.5871171787547536,-6.55722550199822,0.525355666135808,0.08549230298162566,0.20408501670831908,0.045943736377445636,0.1501965098698692,0.44410589469710743,0.12918034035681095,0.29438996974944687,0.010683760683760684,0.16571511156478475
9/12/2022 12:46:55,17.0,Spotify,3.0,Yes,Yes,No,Rock,Yes,No,120.0,2,2,2,0,0,0,0,1,0,1,3,3,0,1,3,0,1.0,5.0,6.0,4.0,No effect,I understand.,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.16666666666666666,0.0,0.4872628276353276,0.610866809116809,-5.29669792022792,0.49497150997150996,0.06587289672364673,0.11822935951837607,0.029660838291951562,0.14185415384615385,0.41163815669515663,0.13045751633986927,0.325479302832244,0.014999999999999998,0.20233660130718953
9/12/2022 13:31:22,24.0,YouTube Music,1.0,No,No,No,Jazz,Yes,Yes,122.0,1,0,2,1,0,0,2,1,0,1,1,2,1,0,2,3,3.0,2.0,1.0,0.0,No effect,I understand.,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941,0.17647058823529413,0.518251090947017,0.5673706308719233,-6.793965381727158,0.4748435544430538,0.06612423341677097,0.22304642212628284,0.07137871880890698,0.1524706516478932,0.4115564493116395,0.11911787558846383,0.34970199734905616,0.014042232277526396,0.18731820467114585
9/12/2022 13:33:58,26.0,Spotify,3.0,Yes,Yes,Yes,Jazz,Yes,Yes,90.0,1,1,1,1,0,2,3,0,2,1,3,1,2,1,3,1,6.0,8.0,0.0,0.0,Improve,I understand.,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.13043478260869565,0.0,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.5269851167621565,0.5780365157511211,-7.3624628691238865,0.5503673538918683,0.0829192191077501,0.24931402602437014,0.06402888830735814,0.15680805785169707,0.44407000012938036,0.14056379255867746,0.28245949560527567,0.011092530657748048,0.15444561690085984
9/12/2022 13:46:34,17.0,YouTube Music,3.0,Yes,No,No,Rock,No,No,122.0,1,1,0,1,0,1,1,0,0,1,3,2,0,2,3,3,6.0,3.0,6.0,0.0,Improve,I understand.,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.5184598717470161,0.6195227209195929,-6.545830816129248,0.5211218307634881,0.09114351316507308,0.16734600983669662,0.0640014043842402,0.1606676172414123,0.42850734803457086,0.1464518728605416,0.37239590474884593,0.01835357624831309,0.19737862069131418
9/12/2022 13:55:53,16.0,Spotify,5.0,Yes,Yes,Yes,Metal,Yes,Yes,129.0,2,0,0,1,0,1,2,0,0,1,3,2,0,2,3,2,7.0,4.0,8.0,0.0,Improve,I understand.,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.481921271523052,0.5596720649285516,-6.702467456666762,0.4775719987366124,0.08569248740919402,0.1902749114604368,0.06841967099532642,0.14922609540490614,0.40179902104688886,0.13106725747592618,0.31954840137502677,0.015276653171390013,0.17478752757390525
9/12/2022 14:20:17,27.0,Spotify,8.0,Yes,No,No,Metal,Yes,No,132.0,0,0,1,0,0,2,0,0,0,0,3,3,3,1,2,0,2.0,6.0,9.0,1.0,No effect,I understand.,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.06666666666666667,0.13333333333333333,0.0,0.6081346894586895,0.7176565413105414,-6.413019356125357,0.5277435897435898,0.11071444273504275,0.14737724429612536,0.036037111154415956,0.170847954985755,0.4994010547008547,0.13003050108932462,0.37013071895424837,0.013333333333333334,0.2106928104575163
9/12/2022 14:27:43,28.0,Spotify,4.0,Yes,No,No,Hip hop,Yes,Yes,178.0,1,2,2,1,0,3,0,0,3,2,1,3,1,3,2,1,8.0,5.0,3.0,8.0,Improve,I understand.,0.04,0.08,0.08,0.04,0.0,0.12,0.0,0.0,0.12,0.08,0.04,0.12,0.04,0.12,0.08,0.04,0.5616379468928236,0.5997431029727719,-5.8272904366413725,0.5431939096364629,0.09559823104299957,0.17040472163983156,0.019693972566008036,0.14689642102464912,0.4653082984873283,0.11759771470359705,0.27937717445952737,0.008738461538461539,0.15673952191599252
9/12/2022 14:29:16,48.0,I do not use a streaming service.,5.0,Yes,No,Yes,Rock,Yes,Yes,,3,2,2,3,0,2,1,0,1,0,1,1,1,1,3,1,3.0,3.0,0.0,0.0,Improve,I understand.,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.0,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.5160851840529983,0.5385692146764475,-6.960204776398113,0.5573950710797907,0.07648616295149081,0.23599547354586356,0.037878510661549354,0.1504362023545979,0.44004385688457254,0.11786673813411781,0.2658127968288396,0.009778554778554778,0.1522831357590716
9/12/2022 14:42:44,19.0,Spotify,3.0,Yes,No,No,Rap,No,Yes,115.0,0,0,1,1,0,2,0,1,0,3,2,3,2,3,2,2,7.0,5.0,3.0,3.0,Improve,I understand.,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.5449738156937625,0.6033117746449768,-5.703844687711816,0.4662131131280067,0.10410420008183306,0.14003600644702838,0.03344107212675238,0.15064891028947414,0.4349535554728959,0.10695261957294043,0.3234869883532986,0.011223776223776225,0.17680402336819448
9/12/2022 14:44:24,21.0,YouTube Music,4.0,Yes,No,No,Rock,Yes,Yes,137.0,2,3,1,3,0,2,0,0,0,1,2,3,2,2,3,1,4.0,8.0,2.0,3.0,Improve,I understand.,0.08,0.12,0.04,0.12,0.0,0.08,0.0,0.0,0.0,0.04,0.08,0.12,0.08,0.08,0.12,0.04,0.5300763857428624,0.5710758432369522,-6.600311069430805,0.5498568466993999,0.08444499085651938,0.2041283981915301,0.02962071895109583,0.1536041070230951,0.4454904608183306,0.12100971708030532,0.3110361168243521,0.011938461538461538,0.18247333059097764
9/12/2022 15:07:48,21.0,I do not use a streaming service.,1.0,Yes,Yes,No,Classical,No,No,92.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.0,5.0,Improve,I understand.,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15268085106382978,0.1935877659574468,-1.3030159574468085,0.11436170212765957,0.026935372340425534,0.01767166728723404,0.036283117872340426,0.05024547872340425,0.10014255319148936,0.04807692307692308,0.18269230769230768,0.009615384615384616,0.0673076923076923
9/12/2022 15:12:27,15.0,Spotify,4.0,Yes,No,No,Metal,Yes,Yes,140.0,1,0,2,1,0,1,0,1,0,0,3,2,2,2,3,1,10.0,7.0,3.0,2.0,Improve,I understand.,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.570984513404351,0.6721904019199662,-6.3912998866779605,0.5291098860079823,0.09898969849542023,0.14922489115435245,0.03949547140553546,0.16593627532278593,0.46769113265569817,0.13147211577552134,0.35108686291348834,0.013252361673414304,0.19509117129860165
9/12/2022 16:24:44,20.0,Spotify,1.0,No,No,No,Rock,Yes,Yes,130.0,2,2,1,3,1,1,3,0,0,0,0,3,1,1,3,0,10.0,4.0,8.0,0.0,Improve,I understand.,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.0,0.5261984818884818,0.4970638321530321,-8.25781483109483,0.574102564102564,0.06652712576312576,0.3254523950215711,0.04997110652987383,0.15414124827024822,0.44801288034188025,0.1015994680700563,0.25237331296154825,0.00857142857142857,0.1599465240641711
9/12/2022 18:07:54,21.0,YouTube Music,2.0,Yes,Yes,No,Video game music,No,Yes,,2,0,1,2,1,0,1,0,2,2,1,3,2,0,3,3,2.0,2.0,0.0,0.0,Improve,I understand.,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.0,0.13043478260869565,0.13043478260869565,0.47755684719535785,0.5296932030555321,-6.259509274241022,0.511471981610742,0.05720836422504415,0.20107715323694952,0.046742294365147305,0.139816630532896,0.40191825831861633,0.12240025674808284,0.32241039154082635,0.012408026755852841,0.1566102496537279
9/12/2022 18:09:18,22.0,Spotify,6.0,Yes,No,No,Folk,Yes,No,63.0,0,1,2,3,0,1,1,0,2,2,0,1,1,1,3,2,8.0,7.0,7.0,3.0,Improve,I understand.,0.0,0.05,0.1,0.15,0.0,0.05,0.05,0.0,0.1,0.1,0.0,0.05,0.05,0.05,0.15,0.1,0.5402879433781349,0.553590830749723,-7.2853750465373865,0.5879614640678471,0.07304482644199772,0.2522793148693614,0.04254699011181884,0.15334489005191027,0.4591185274537519,0.1273496046437223,0.2912961744138215,0.01017948717948718,0.15141238173591115
9/12/2022 18:10:24,22.0,Spotify,2.0,No,No,No,Rock,No,No,119.0,1,0,0,0,0,1,1,1,0,0,3,3,0,0,3,2,10.0,5.0,2.0,8.0,Improve,I understand.,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.13333333333333333,0.535554268715524,0.6787196781402679,-6.332002436564224,0.5156595744680852,0.08188836524822696,0.14348889528578407,0.06777845864117416,0.16149519605988968,0.4545599839243499,0.15038176638176637,0.40254700854700853,0.02046153846153846,0.2186752136752137
9/12/2022 18:54:01,31.0,Spotify,1.0,Yes,No,No,Rock,Yes,No,,3,1,2,1,0,1,1,1,1,2,2,2,0,3,3,3,9.0,10.0,10.0,6.0,No effect,I understand.,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.4926200806535708,0.5560465974731579,-5.639515729986508,0.46961126434939865,0.08281193637336477,0.15187661174023798,0.04354264518221193,0.14118000162585187,0.3987944712058264,0.11705954427673886,0.29928547571081504,0.012258382642998028,0.16183489085072797
9/12/2022 19:03:41,20.0,YouTube Music,4.0,Yes,Yes,No,Metal,Yes,No,180.0,1,2,0,0,0,0,1,0,0,0,3,0,0,0,3,2,5.0,2.0,1.0,6.0,Improve,I understand.,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.16666666666666666,0.47862056737588654,0.6502692273049645,-6.808616471631206,0.5804078014184397,0.06711958156028368,0.17111352419982268,0.08586324077322695,0.1693112358156028,0.4125901187943262,0.19121794871794873,0.401517094017094,0.02474358974358974,0.2090384615384615
9/12/2022 19:13:06,49.0,I do not use a streaming service.,8.0,Yes,Yes,Yes,Classical,No,No,68.0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,4.0,8.0,9.0,1.0,Improve,I understand.,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.3010895238095238,0.361607419047619,-4.983954285714285,0.3195238095238095,0.036353142857142855,0.1641413120047619,0.05740007171428571,0.09476271428571428,0.26465119047619046,0.09333333333333332,0.2076190476190476,0.010952380952380951,0.12857142857142856
9/12/2022 19:41:23,42.0,Spotify,2.0,Yes,No,No,Metal,Yes,Yes,85.0,2,1,0,0,1,1,0,2,2,1,3,3,2,0,3,3,7.0,8.0,5.0,3.0,Improve,I understand.,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.125,0.125,0.08333333333333333,0.0,0.125,0.125,0.5153629044881438,0.6305730075578478,-5.42724467485135,0.5266884268214055,0.07421543238233397,0.13047290050300253,0.04128234657585876,0.1506490394458772,0.4306142753331184,0.1413953638953639,0.3573688811188811,0.015224358974358974,0.17730283605283603
9/12/2022 20:07:14,26.0,Spotify,2.0,Yes,No,No,EDM,Yes,Yes,128.0,1,2,3,2,0,2,1,0,2,1,1,2,1,2,3,0,2.0,2.0,0.0,3.0,No effect,I understand.,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.0,0.08695652173913043,0.043478260869565216,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.0,0.560240732407689,0.5868541085166041,-6.881252379311509,0.5768328772676599,0.08406457352792136,0.22640590289459478,0.029184310825434948,0.15363661673592108,0.472902910611128,0.11972357849595702,0.2652341832648738,0.008405797101449276,0.15877367020589528
9/12/2022 22:24:29,17.0,Spotify,10.0,Yes,No,Yes,K pop,Yes,Yes,150.0,1,2,1,1,0,3,0,3,1,2,3,3,2,3,3,2,10.0,3.0,0.0,4.0,Improve,I understand.,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.1,0.0,0.1,0.03333333333333333,0.06666666666666667,0.1,0.1,0.06666666666666667,0.1,0.1,0.06666666666666667,0.5626089934616211,0.6329183586453736,-5.819967764254658,0.5248593132635686,0.1000176285448594,0.14970662877472318,0.030750597738641985,0.15637138943113624,0.46007287906396205,0.12355986714810244,0.31646621570150985,0.011564102564102565,0.17739365754071637
9/12/2022 22:26:06,30.0,I do not use a streaming service.,0.0,No,No,No,Metal,No,No,0.0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,10.0,10.0,10.0,9.0,Improve,I understand.,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.48496132881303095,0.669880042085574,-5.371836627698543,0.46194295066635493,0.09435516148390616,0.0718423007304341,0.06168452796111759,0.16063328820824563,0.3851146238017301,0.15722042663219132,0.3775328592975652,0.01835164835164835,0.19661279896574013
9/12/2022 23:09:28,23.0,Spotify,6.0,Yes,No,No,Folk,Yes,Yes,92.0,2,2,1,2,0,2,2,2,1,1,1,2,2,2,2,1,3.0,7.0,7.0,4.0,No effect,I understand.,0.08,0.08,0.04,0.08,0.0,0.08,0.08,0.08,0.04,0.04,0.04,0.08,0.08,0.08,0.08,0.04,0.5411866645307412,0.5466484088127097,-6.818553505794441,0.5291538163963696,0.08583704903833755,0.24015512610292405,0.04060573345036857,0.15046996884127692,0.44373928021227,0.11212890899949725,0.2658886420768774,0.008071794871794873,0.15702282554047262
9/12/2022 23:16:49,30.0,Apple Music,3.0,Yes,No,No,EDM,Yes,Yes,121.0,1,0,3,0,1,2,0,3,0,0,1,3,2,2,2,0,7.0,5.0,7.0,7.0,Improve,I understand.,0.05,0.0,0.15,0.0,0.05,0.1,0.0,0.15,0.0,0.0,0.05,0.15,0.1,0.1,0.1,0.0,0.6155010619658119,0.6706815341880341,-5.766825145299146,0.5077820512820513,0.10543418910256411,0.14341765591363248,0.015937566813568373,0.1625308547008547,0.490028482051282,0.08693464052287582,0.29002941176470587,0.007,0.17362254901960786
9/12/2022 23:56:16,31.0,Spotify,2.0,Yes,No,No,Metal,No,Yes,155.0,1,2,0,3,0,1,1,0,0,0,3,3,3,1,3,2,7.0,4.0,8.0,8.0,Improve,I understand.,0.043478260869565216,0.08695652173913043,0.0,0.13043478260869565,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.5500819533986416,0.6083844378060833,-7.557831700546345,0.5825093099931212,0.08162233129343675,0.24273324413844335,0.05369162192345248,0.1673324076867731,0.4617537063497711,0.14644366148202462,0.37005991451004244,0.015083612040133776,0.2046668932090927
9/13/2022 0:48:14,42.0,Other streaming service,0.25,No,Yes,No,Classical,Yes,Yes,150.0,3,1,0,0,0,0,2,0,1,0,1,2,1,1,2,0,7.0,9.0,4.0,5.0,Improve,I understand.,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.45228806193806187,0.4753376454878454,-6.490763105228105,0.4775174825174825,0.05963622111222111,0.2361897002201631,0.05252925652525807,0.1270708558108558,0.38290378371628364,0.11911637382225618,0.2506595365418895,0.010238095238095237,0.1487509549274255
9/13/2022 1:55:43,16.0,Other streaming service,4.0,Yes,No,No,EDM,Yes,Yes,624.0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,4.0,7.0,1.0,3.0,Improve,I understand.,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.49105897606382976,0.5677065159574468,-3.8888472074468083,0.34561170212765957,0.06555505984042553,0.08228882353723405,0.040719308966090426,0.13567860372340423,0.34582567819148935,0.07932692307692307,0.3139423076923077,0.009615384615384616,0.16418269230769234
9/13/2022 1:57:14,34.0,YouTube Music,2.0,No,No,No,Metal,Yes,No,136.0,2,1,0,2,0,1,1,1,1,0,3,2,1,1,3,0,5.0,9.0,9.0,6.0,Improve,I understand.,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.5125778994397415,0.5853972042775937,-7.025216440109598,0.5692234081707765,0.0766818734511103,0.2158618092300617,0.0442280583575001,0.15321579434016278,0.4491412265979634,0.14376676986584108,0.3014641773774901,0.012280701754385963,0.17513759889920882
9/13/2022 2:17:14,21.0,YouTube Music,2.0,Yes,No,No,Pop,Yes,No,121.0,2,0,3,1,0,1,1,1,2,1,2,3,3,1,2,2,5.0,4.0,10.0,7.0,No effect,I understand.,0.08,0.0,0.12,0.04,0.0,0.04,0.04,0.04,0.08,0.04,0.08,0.12,0.12,0.04,0.08,0.08,0.5367186880358412,0.5939125045997784,-6.054241237229909,0.4946358379209443,0.07794744115359818,0.18245467112482247,0.04068409923812174,0.1473658987081949,0.4334857152963349,0.12043321906851318,0.31762683852095613,0.009876923076923077,0.17039253165135518
9/13/2022 4:45:33,27.0,YouTube Music,3.0,Yes,No,No,Pop,No,No,113.0,1,1,1,1,0,3,1,1,1,1,1,3,3,2,2,1,7.0,2.0,0.0,1.0,Improve,I understand.,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.5778026305285834,0.5975970607867618,-6.451242892771736,0.5198048728946045,0.10082872721558428,0.2036178184693619,0.032984851012960996,0.15449353618013192,0.4701056813901485,0.10679360991381451,0.2906343386650292,0.00862876254180602,0.1641530492809265
9/13/2022 5:57:53,18.0,Spotify,6.0,Yes,No,No,Folk,Yes,Yes,80.0,0,3,3,3,2,2,1,1,1,2,2,3,2,2,3,2,8.0,6.0,0.0,2.0,Improve,I understand.,0.0,0.09375,0.09375,0.09375,0.0625,0.0625,0.03125,0.03125,0.03125,0.0625,0.0625,0.09375,0.0625,0.0625,0.09375,0.0625,0.5611953651309536,0.6057849901296104,-6.901865358582759,0.5781132984922879,0.0833294442287544,0.22087793403402195,0.036117888750997154,0.16537467091433977,0.46110418389810537,0.11844618412633119,0.3088732774578363,0.010528846153846154,0.17348495560811739
9/13/2022 7:06:03,26.0,Spotify,3.0,No,No,No,Metal,Yes,No,140.0,1,3,0,3,1,2,2,0,0,1,3,1,1,2,3,1,1.0,3.0,10.0,0.0,No effect,I understand.,0.041666666666666664,0.125,0.0,0.125,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.041666666666666664,0.522131096259926,0.5638493033718252,-7.693915280657089,0.5883231042007637,0.086217490475541,0.25964468767312165,0.05391774582128038,0.1663209170379463,0.4427657161302055,0.1336906775142069,0.28996817724758905,0.012297008547008546,0.16799305269893508
9/13/2022 7:12:07,37.0,Spotify,2.0,Yes,No,No,Rock,Yes,No,100.0,0,0,0,0,0,1,0,0,0,0,2,2,1,1,2,0,8.0,10.0,10.0,2.0,Worsen,I understand.,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.5955257169990503,0.7300496676163342,-6.565314605887939,0.5584615384615385,0.11090662678062678,0.13151202142811014,0.03955371015118708,0.17087894966761635,0.507954831908832,0.1451125635439361,0.38318082788671026,0.017037037037037038,0.21708061002178647
9/13/2022 8:05:59,26.0,Spotify,5.0,Yes,Yes,No,Folk,Yes,Yes,92.0,2,1,1,3,0,3,3,0,1,1,2,2,2,3,3,1,4.0,7.0,6.0,0.0,No effect,I understand.,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.0,0.10714285714285714,0.10714285714285714,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.5367883833188088,0.5417152200785029,-7.484681753494732,0.5332737829546339,0.09355349524943142,0.2607873795735509,0.051639887604282064,0.15480924171573107,0.44631745806498463,0.11478511684394035,0.26220725353078295,0.008635531135531135,0.15182190358660946
